8315,3,Glycogen-rich clear cell carcinoma [2021+],alternate
8316,2,Cyst-associated renal cell carcinoma in situ (C64.9),preferred
8316,3,Cyst-associated renal cell carcinoma (C64.9),preferred
8316,3,"Renal cell carcinoma, tubulocystic (C64.9)",alternate
8316,3,Tubulocystic renal cell carcinoma (C64.9),alternate
8316,3,Acquired cystic disease-associated renal cell carcinoma (RCC) (C64.9),alternate
8316,3,"Carcinoma, renal cell, acquired cystic disease-associated (RCC) (C64.9)",alternate
8316,3,"Carcinoma, renal cell, cyst-associated (C64.9)",alternate
8316,3,"Carcinoma, renal cell, tubulocystic (C64.9)",alternate
8316,3,"Cystic disease-associated renal cell carcinoma, acquired (RCC) (C64.9)",alternate
8316,3,"Renal cell carcinoma, acquired cystic disease-associated (RCC) (C64.9)",alternate
8316,3,"Renal cell carcinoma, cyst-associated (C64.9)",alternate
8317,3,"Renal cell carcinoma, chromophobe type (C64.9)",preferred
8317,3,"Carcinoma, chromophobe cell renal (C64.9)",alternate
8317,3,"Carcinoma, renal cell, chromophobe type (C64.9)",alternate
8317,3,"Carcinoma, renal, chromophobe cell (C64.9)",alternate
8317,3,Chromophobe cell renal carcinoma (C64.9),alternate
8317,3,"Renal carcinoma, chromophobe cell (C64.9)",alternate
8318,3,"Renal cell carcinoma, sarcomatoid (C64.9)",preferred
8318,3,"Carcinoma, renal cell, sarcomatoid (C64.9)",alternate
8318,3,"Carcinoma, renal cell, spindle cell (C64.9)",alternate
8318,3,"Carcinoma, sarcomatoid renal cell (C64.9)",alternate
8318,3,"Carcinoma, spindle cell, renal cell (C64.9)",alternate
8318,3,"Renal cell carcinoma, spindle cell (C64.9)",alternate
8318,3,"Sarcomatoid carcinoma, renal cell (C64.9)",alternate
8318,3,Sarcomatoid renal cell carcinoma (C64.9),alternate
8318,3,"Spindle cell carcinoma, renal cell (C64.9)",alternate
8318,3,Spindle cell renal cell carcinoma (C64.9),alternate
8319,3,Collecting duct carcinoma (C64.9),preferred
8319,3,Bellini duct carcinoma (C64.9),alternate
8319,3,"Carcinoma, Bellini duct (C64.9)",alternate
8319,3,"Carcinoma, collecting duct (C64.9)",alternate
8319,3,"Carcinoma, duct, collecting (C64.9)",alternate
8319,3,"Carcinoma, renal, collecting duct type (C64.9)",alternate
8319,3,Collecting duct type renal carcinoma (C64.9),alternate
8319,3,"Duct carcinoma, Bellini (C64.9)",alternate
8319,3,"Duct carcinoma, collecting (C64.9)",alternate
8319,3,"Duct, Bellini, carcinoma (C64.9)",alternate
8319,3,"Duct, renal carcinoma, collecting duct type (C64.9)",alternate
8319,3,"Renal carcinoma, collecting duct type (C64.9)",alternate
8320,3,Granular cell carcinoma,preferred
8320,3,"Adenocarcinoma, granular cell",alternate
8320,3,"Carcinoma, granular cell",alternate
8320,3,Granular cell adenocarcinoma,alternate
8321,0,Chief cell adenoma (C75.0),preferred
8321,0,"Adenoma, chief cell (C75.0)",alternate
8322,0,Water-clear cell adenoma (C75.0),preferred
8322,0,"Adenoma, water-clear cell (C75.0)",alternate
8322,3,Water-clear cell adenocarcinoma (C75.0),preferred
8322,3,"Adenocarcinoma, water-clear cell (C75.0)",alternate
8322,3,"Carcinoma, water-clear cell (C75.0)",alternate
8322,3,Water-clear cell carcinoma (C75.0),alternate
8323,0,Mixed cell adenoma,preferred
8323,0,"Adenoma, mixed cell",alternate
8323,2,Mixed cell adenocarcinoma in situ,preferred
8323,3,Mixed cell adenocarcinoma,preferred
8323,3,"Adenocarcinoma, mixed cell",alternate
8324,0,Lipoadenoma,preferred
8324,0,Adenolipoma,alternate
8325,0,Metanephric adenoma (C64._),preferred
8325,0,"Adenoma, metanephric (C64.9)",alternate
8325,3,Metanephric adenocarcinoma (C64._),preferred
8330,0,Follicular adenoma (C73.9),preferred
8330,0,"Adenoma, follicular, NOS (C73.9)",alternate
8330,1,Atypical follicular adenoma (C73.9),preferred
8330,1,"Adenoma, follicular, atypical (C73.9)",alternate
8330,1,"Follicular adenoma, atypical (C73.9)",alternate
8330,2,Follicular adenocarcinoma in situ (C73.9),preferred
8330,3,"Follicular adenocarcinoma, NOS (C73.9)",preferred
8330,3,"Adenocarcinoma, follicular, NOS (C73.9)",alternate
8330,3,"Carcinoma, follicular, NOS (C73.9)",alternate
8330,3,"Follicular adenocarcinoma, NOS (C73.9)",alternate
8331,3,Follicular adenocarcinoma well differentiated (C73.9),preferred
8331,3,Well differentiated follicular adenocarcinoma (C73.9),alternate
8331,3,Well differentiated follicular carcinoma (C73.9),alternate
8331,3,"Adenocarcinoma, follicular, well differentiated (C73.9)",alternate
8331,3,"Carcinoma, follicular, well differentiated (C73.9)",alternate
8331,3,"Follicular carcinoma, well differentiated (C73.9)",alternate
8332,3,Follicular adenocarcinoma trabecular (C73.9),preferred
8332,3,"Adenocarcinoma, follicular, moderately differentiated (C73.9)",alternate
8332,3,"Adenocarcinoma, follicular, trabecular (C73.9)",alternate
8332,3,"Carcinoma, follicular, moderately differentiated (C73.9)",alternate
8332,3,"Carcinoma, follicular, trabecular (C73.9)",alternate
8332,3,"Follicular adenocarcinoma, moderately differentiated (C73.9)",alternate
8332,3,"Follicular carcinoma, moderately differentiated (C73.9)",alternate
8332,3,"Follicular carcinoma, trabecular (C73.9)",alternate
8332,3,Moderately differentiated follicular adenocarcinoma (C73.9),alternate
8332,3,Moderately differentiated follicular carcinoma (C73.9),alternate
8332,3,Trabecular follicular adenocarcinoma (C73.9),alternate
8332,3,Trabecular follicular carcinoma (C73.9),alternate
8333,0,"Microfollicular adenoma, NOS (C73.9)",preferred
8333,0,"Adenoma, fetal (C73.9)",alternate
8333,0,"Adenoma, microfollicular, NOS (C73.9)",alternate
8333,0,Fetal adenoma (C73.9),alternate
8333,3,Fetal adenocarcinoma,preferred
8333,3,"Adenocarcinoma, fetal (C73.9)",alternate
8334,0,Macrofollicular adenoma (C73.9),preferred
8334,0,"Adenoma, colloid (C73.9)",alternate
8334,0,"Adenoma, macrofollicular (C73.9)",alternate
8334,0,Colloid adenoma (C73.9),alternate
8335,1,Follicular tumor of uncertain malignant potential (C73.9),preferred
8335,1,"Carcinoma, follicular, encapsulated (C73.9) [2021+ NOT REPORTABLE; FOR PRE-2021, USE 8335/3]",alternate
8335,1,"Encapsulated follicular carcinoma (C73.9) [2021+ NOT REPORTABLE; FOR PRE-2021, USE 8335/3]",alternate
8335,1,"Follicular carcinoma, encapsulated (C73.9) [2021+ NOT REPORTABLE; FOR PRE-2021, USE 8335/3]",alternate
8335,2,"Follicular carcinoma, in situ (C73.9)",preferred
8335,3,"Follicular carcinoma, minimally invasive (C73.9)",preferred
8335,3,"Carcinoma, follicular, encapsulated (C73.9) [REPORTABLE PRE-2021 ONLY; FOR 2021+, USE 8335/1]",alternate
8335,3,"Carcinoma, follicular, minimally invasive (C73.9)",alternate
8335,3,"Encapsulated follicular carcinoma (C73.9) [REPORTABLE PRE-2021 ONLY; FOR 2021+, USE 8335/1]",alternate
8335,3,"Follicular carcinoma, encapsulated (C73.9) [REPORTABLE PRE-2021 ONLY; FOR 2021+, USE 8335/1]",alternate
8335,3,Minimally invasive follicular carcinoma (C73.9),alternate
8336,0,Hyalinizing trabecular adenoma (C73.9),preferred
8336,0,"Adenoma, trabecular, hyalinizing (C73.9)",alternate
8336,0,"Trabecular adenoma, hyalinizing (C73.9)",alternate
8337,3,Insular carcinoma (C73.9),preferred
8337,3,Insular carcinoma (C73.9),alternate
8337,3,"Carcinoma, insular (C73.9)",alternate
8337,3,"Carcinoma, thyroid, poorly differentiated (C73.9) [2021+]",alternate
8339,3,"Follicular thyroid carcinoma (FTC), encapsulated angoinvasive (C73.9)",preferred
8339,3,Angioinvasive encapsulated follicular thyroid carcinoma (FTC) (C73.9) [2018+],alternate
8339,3,"Carcinoma, follicular thyroid (FTC), encapsulated angioinvasive (C73.9) [2018+]",alternate
8339,3,Encapsulated angioinvasive follicular thyroid carcinoma (FTC) (C73.9) [2018+],alternate
8339,3,"FTC (follicular thyroid carcinoma), encapsulated angioinvasive (C73.9) [2018+]",alternate
8340,2,"Papillary carcinoma follicular variant, in situ follicular variant (C73.9)",preferred
8340,3,"Papillary carcinoma, follicular variant (C73.9)",preferred
8340,3,"Adenocarcinoma, follicular and papillary (C73.9)",alternate
8340,3,"Adenocarcinoma, papillary and follicular (C73.9)",alternate
8340,3,"Adenocarcinoma, papillary, follicular variant (C73.9)",alternate
8340,3,"Carcinoma, follicular and papillary (C73.9)",alternate
8340,3,"Carcinoma, papillary and follicular (C73.9)",alternate
8340,3,"Carcinoma, papillary, follicular variant (C73.9)",alternate
8340,3,Follicular and papillary adenocarcinoma (C73.9),alternate
8340,3,Follicular and papillary carcinoma (C73.9),alternate
8340,3,"Follicular variant, papillary adenocarcinoma (C73.9)",alternate
8340,3,"Follicular variant, papillary carcinoma (C73.9)",alternate
8340,3,"Papillary adenocarcinoma, follicular variant (C73.9)",alternate
8340,3,Papillary and follicular adenocarcinoma (C73.9),alternate
8340,3,Papillary and follicular carcinoma (C73.9),alternate
8340,3,"Papillary, follicular variant, adenocarcinoma (C73.9)",alternate
8341,2,Papillary microcarcinoma in situ (C73.9),preferred
8341,3,Papillary microcarcinoma (C73.9),preferred
8341,3,"Microcarcinoma, papillary (C73.9)",alternate
8342,2,"Papillary carcinoma, encapsulated, in situ (C73.9)",preferred
8342,3,"Papillary carcinoma, oxyphilic cell (C73.9)",preferred
8342,3,"Carcinoma, papillary, oncocytic variant (C73.9) [2021+]",alternate
8342,3,"Carcinoma, papillary, oxyphilic cell (C73.9)",alternate
8342,3,Oncocytic variant papillary carcinoma (C73.9) [2021+],alternate
8342,3,Oxyphilic cell papillary carcinoma (C73.9),alternate
8342,3,"Papillary carcinoma, oxyphilic cell (C73.9)",alternate
8343,2,Non-invasive EFVPTC (C73.9),preferred
8343,2,"FTP, non-invasive (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"Neoplasm, follicular thyroid w/papillary-like nuclear features, non-invasive (NIFTP) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,NIFTP (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.],alternate
8343,2,Non-invasive EFVPTC (encapsulated follicular variant of papillary thyroid carcinoma) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.],alternate
8343,2,Non-invasive encapsulated follicular variant of papillary thyroid carcinoma (non-invasive EFVPTC) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.],alternate
8343,2,Non-invasive follicular thyroid neoplasm with papillary-like nuclear features (NIFTP) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.],alternate
8343,2,Non-invasive FTP (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.],alternate
8343,2,"Papillary thyroid carcinoma, follicular variant, encapsulated non-invasive (non-invasive EFVPTC) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"Carcinoma, encapsulated follicular variant of papillary thyroid carcinoma, non-invasive (non-invasive EFVPTC) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"Carcinoma, papillary thyroid, follicular variant, non-invasive encapsulated (non-invasive EFVPTC) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"EFVPTC (Encapsulated follicular variant of papillary thyroid carcinoma), non-invasive (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"Encapsulated follicular variant of papillary thyroid carcinoma, non-invasive (non-invasive EFVPTC) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"Follicular thyroid neoplasm w/papillary-like nuclear features, non-invasive (NIFTP) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"Follicular variant of papillary thyroid carcinoma, encapsulated non-invasive (non-invasive EFVPTC) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,2,"Follicular variant of papillary thyroid carcinoma, non-invasive encapsulated (non-invasive EFVPTC) (C73.9) [REPORTABLE 2017-2020 ONLY. FOR 2021+ USE CODE 8349/1.]",alternate
8343,3,"Papillary carcinoma, encapsulated (C73.9)",preferred
8343,3,"Carcinoma, papillary, encapsulated (C73.9)",alternate
8343,3,"EFVPTC, invasive [or NOS] (C73.9)",alternate
8343,3,"Encapsulated follicular variant of papillary thyroid carcinoma, invasive (invasive EFVPTC)",alternate
8343,3,"Encapsulated follicular variant of papillary thyroid carcinoma, NOS (EFVPTC, NOS) (C73.9) (2017+)",alternate
8343,3,Encapsulated papillary carcinoma (C73.9),alternate
8343,3,"Follicular variant of papillary thyroid carcinoma, encapsulated invasive (invasive EFVPTC) (C73.9) (2017+)",alternate
8343,3,"Follicular variant of papillary thyroid carcinoma, encapsulated, NOS (EFVPTC, NOS) (C73.9) (2017+)",alternate
8343,3,"Follicular variant of papillary thyroid carcinoma, invasive encapsulated (invasive EFVPTC) (C73.9) (2017+)",alternate
8343,3,Invasive encapsulated follicular variant of papillary thyroid carcinoma (invasive EFVPTC) (C73.9) (2017+),alternate
8343,3,"Papillary thyroid carcinoma, follicular variant, encapsulated Invasive (invasive EFVPTC) (C73.9) (2017+)",alternate
8343,3,"Papillary thyroid carcinoma, follicular variant, encapsulated, NOS (EFVPTC, NOS) (C73.9) (2017+)",alternate
8343,3,"Papillary thyroid carcinoma, follicular variant, invasive encapsulated (invasive EFVPTC) (C73.9) (2017+)",alternate
8343,3,"Papillary thyroid carcinoma, follicular variant, non-invasive encapsulated (non-invasive EFVPTC) (C73.9) (2017+)",alternate
8344,3,"Papillary carcinoma, columnar cell (C73.9)",preferred
8344,3,"Carcinoma, papillary, columnar cell (C73.9)",alternate
8344,3,"Carcinoma, papillary, tall cell (C73.9)",alternate
8344,3,Columnar cell papillary carcinoma (C73.9),alternate
8344,3,"Papillary carcinoma, tall cell (C73.9)",alternate
8344,3,Tall cell papillary carcinoma (C73.9),alternate
8345,3,Medullary carcinoma with amyloid stroma (C73.9),preferred
8345,3,Parafollicular cell carcinoma (C73.9),alternate
8345,3,"Amyloid stroma, medullary carcinoma with (C73.9)",alternate
8345,3,C cell carcinoma (C73.9),alternate
8345,3,"Carcinoma, C cell (C73.9)",alternate
8345,3,"Carcinoma, medullary with amyloid stroma (C73.9)",alternate
8345,3,"Carcinoma, parafollicular cell (C73.9)",alternate
8345,3,Medullary carcinoma with amyloid stroma (C73.9),alternate
8346,3,Mixed medullary-follicular carcinoma (C73.9),preferred
8346,3,"Carcinoma, follicular-medullary, mixed (C73.9)",alternate
8346,3,"Carcinoma, mixed follicular-medullary (C73.9)",alternate
8346,3,"Carcinoma, mixed medullary-follicular (C73.9)",alternate
8346,3,"Follicular-medullary carcinoma, mixed (C73.9)",alternate
8346,3,"Medullary-follicular carcinoma, mixed (C73.9)",alternate
8346,3,Mixed follicular-medullary carcinoma (C73.9),alternate
8347,3,Mixed medullary-papillary carcinoma (C73.9),preferred
8347,3,"Carcinoma, mixed medullary-papillary (C73.9)",alternate
8347,3,"Carcinoma, mixed papillary-medullary (C73.9)",alternate
8347,3,"Carcinoma, papillary-medullary, mixed (C73.9)",alternate
8347,3,"Medullary-papillary carcinoma, mixed (C73.9)",alternate
8347,3,Mixed papillary-medullary carcinoma (C73.9),alternate
8347,3,"Papillary-medullary carcinoma, mixed (C73.9)",alternate
8349,1,"Non-invasive follicular thyroid neoplasm with papillary-like nuclear features (NIFTP) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",preferred
8349,1,"Carcinoma, encapsulated follicular variant of papillary thyroid carcinoma, non-invasive (non-invasive EFVPTC) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Carcinoma, papillary thyroid, follicular variant, non-invasive encapsulated (non-invasive EFVPTC) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"EFVPTC (Encapsulated follicular variant of papillary thyroid carcinoma), non-invasive (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Encapsulated follicular variant of papillary thyroid carcinoma, non-invasive (non-invasive EFVPTC) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Follicular thyroid neoplasm w/papillary-like nuclear features, non-invasive (NIFTP) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Follicular variant of papillary thyroid carcinoma, encapsulated non-invasive (non-invasive EFVPTC) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Follicular variant of papillary thyroid carcinoma, non-invasive encapsulated (non-invasive EFVPTC) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"FTP, non-invasive (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Neoplasm, follicular thyroid w/papillary-like nuclear features, non-invasive (NIFTP) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"NIFTP (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Non-invasive EFVPTC (encapsulated follicular variant of papillary thyroid carcinoma) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Non-invasive encapsulated follicular variant of papillary thyroid carcinoma (non-invasive EFVPTC) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Non-invasive follicular thyroid neoplasm with papillary-like nuclear features (NIFTP) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Non-invasive FTP (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8349,1,"Papillary thyroid carcinoma, follicular variant, encapsulated non-invasive (non-invasive EFVPTC) (C73.9) [2021+ NOT REPORTABLE. FOR 2017-2020, USE CODE 8343/2]",alternate
8350,3,Nonencapsulated sclerosing carcinoma (C73.9),preferred
8350,3,"Carcinoma, sclerosing, nonencapsulated (C73.9)",alternate
8350,3,"Diffuse papillary carcinoma, sclerosing (C73.9)",alternate
8350,3,Nonencapsulated sclerosing adenocarcinoma (C73.9),alternate
8350,3,Nonencapsulated sclerosing tumor (C73.9),alternate
8350,3,"Papillary carcinoma, diffuse sclerosing (C73.9)",alternate
8350,3,"Sclerosing adenocarcinoma, nonencapsulated (C73.9)",alternate
8350,3,"Sclerosing carcinoma, nonencapsulated (C73.9)",alternate
8350,3,"Sclerosing carcinoma, papillary, diffuse (C73.9)",alternate
8350,3,"Sclerosing papillary carcinoma, diffuse (C73.9)",alternate
8350,3,"Sclerosing tumor, nonencapsulated (C73.9)",alternate
8350,3,"Tumor, nonencapsulated sclerosing (C73.9)",alternate
8350,3,"Tumor, sclerosing, nonencapsulated (C73.9)",alternate
8350,3,"Adenocarcinoma, nonencapsulated sclerosing (C73.9)",alternate
8350,3,"Adenocarcinoma, sclerosing, nonencapsulated (C73.9)",alternate
8350,3,"Carcinoma, nonencapsulated sclerosing (C73.9)",alternate
8350,3,"Carcinoma, papillary, diffuse sclerosing (C73.9)",alternate
8360,1,Multiple endocrine adenomas (C75.8),preferred
8360,1,"Multiple adenomas, endocrine",alternate
8360,1,"Adenomas, multiple, endocrine",alternate
8360,1,"Adenomatosis, endocrine",alternate
8360,1,"Endocrine adenomas, multiple",alternate
8360,1,Endocrine adenomatosis,alternate
8361,0,Juxtaglomerular tumor (C64._),preferred
8361,0,Reninoma (C64.9),alternate
8361,0,"Tumor, juxtaglomerular (C64.9)",alternate
8361,1,Non-functioning juxtaglomerular cell tumor [2024+; NOT REPORTABLE],preferred
8361,1,"Juxtaglomerular cell tumor, non-functioning [2024+; NOT REPORTABLE]",alternate
